title="2d cpeak"
variables="x","y","cpk","cmin"
zone i=    42, j=    42
   0.512952E-06   0.645759E-07
   0.373714E-06   0.750577E-07
   0.508025E-06   0.839685E-07
   0.578643E-06   0.689099E-07
   0.538202E-06   0.205499E-07
   0.440906E-06   0.488782E-07
   0.469025E-06   0.456423E-07
   0.409306E-06   0.990435E-08
   0.351908E-06   0.688328E-08
   0.264882E-06   0.629770E-08
   0.366360E-05   0.388548E-08
   0.366208E-05   0.318649E-08
   0.432278E-05   0.236852E-08
   0.639634E-05   0.179725E-08
   0.759227E-05   0.116330E-08
   0.875817E-05   0.105304E-08
   0.108396E-04   0.115805E-08
   0.943504E-05   0.907626E-09
   0.861136E-05   0.103181E-08
   0.658825E-05   0.155435E-08
   0.370667E-05   0.271407E-08
   0.266810E-05   0.543199E-08
   0.160433E-05   0.907410E-08
   0.781795E-06   0.169404E-07
   0.356424E-06   0.198180E-07
   0.107274E-05   0.119534E-07
   0.268800E-05   0.363985E-08
   0.542788E-05  -0.896470E-10
   0.755676E-05   0.394630E-08
   0.715058E-05   0.886386E-08
   0.571281E-05   0.168577E-07
   0.441046E-05   0.120113E-07
   0.329142E-05  -0.113316E-06
   0.345193E-05  -0.212486E-06
   0.438813E-05  -0.319450E-06
   0.411021E-05  -0.340019E-06
   0.287413E-05  -0.241744E-06
   0.298561E-05  -0.147609E-06
   0.303169E-05  -0.139619E-06
   0.289968E-05  -0.485304E-07
   0.216437E-05   0.439007E-07
   0.145778E-05   0.795893E-07
   0.936726E-06   0.796422E-07
   0.835263E-06   0.133119E-06
   0.972958E-06   0.123372E-06
   0.112765E-05   0.891657E-07
   0.109951E-05   0.424008E-07
   0.841921E-06   0.808970E-07
   0.815424E-06   0.863848E-07
   0.845959E-06   0.269249E-07
   0.806098E-06   0.185037E-07
   0.728808E-06   0.196112E-07
   0.722895E-05   0.422483E-08
   0.711635E-05   0.463376E-08
   0.103779E-04   0.356360E-08
   0.126207E-04   0.177373E-08
   0.173368E-04   0.117200E-08
   0.168927E-04   0.860638E-09
   0.185684E-04   0.103015E-08
   0.200751E-04   0.127392E-08
   0.157563E-04   0.145806E-08
   0.100960E-04   0.202506E-08
   0.727975E-05   0.278224E-08
   0.416454E-05   0.425349E-08
   0.225072E-05   0.816452E-08
   0.982891E-06   0.201710E-07
   0.545501E-06   0.226695E-07
   0.134394E-05   0.159116E-07
   0.567464E-05   0.893382E-08
   0.119686E-04   0.513962E-08
   0.173279E-04   0.150630E-07
   0.168780E-04   0.484374E-07
   0.125085E-04  -0.847706E-07
   0.904980E-05  -0.900497E-07
   0.780595E-05  -0.284206E-06
   0.779661E-05  -0.818106E-06
   0.999610E-05  -0.118864E-05
   0.100867E-04  -0.129880E-05
   0.802517E-05  -0.104285E-05
   0.753639E-05  -0.884757E-06
   0.832167E-05  -0.805180E-06
   0.715545E-05  -0.519564E-06
   0.433383E-05   0.835609E-07
   0.312416E-05   0.121545E-06
   0.159325E-05   0.168683E-06
   0.166979E-05   0.166668E-06
   0.188895E-05   0.764013E-07
   0.207757E-05   0.583090E-07
   0.217876E-05   0.790783E-07
   0.173395E-05   0.130450E-06
   0.150487E-05   0.152261E-06
   0.151030E-05   0.125902E-06
   0.147190E-05   0.474131E-07
   0.140150E-05   0.521236E-07
   0.139508E-04   0.135272E-07
   0.159858E-04   0.119465E-07
   0.193293E-04   0.872257E-08
   0.283334E-04   0.533039E-08
   0.314193E-04   0.538050E-08
   0.375471E-04   0.418347E-08
   0.387480E-04   0.310626E-08
   0.355215E-04   0.307653E-08
   0.285825E-04   0.274314E-08
   0.166261E-04   0.269030E-08
   0.124018E-04   0.332516E-08
   0.820038E-05   0.567736E-08
   0.373794E-05   0.112528E-07
   0.123350E-05   0.240141E-07
   0.985628E-06   0.288836E-07
   0.261144E-05   0.269634E-07
   0.829701E-05   0.210721E-07
   0.292736E-04   0.349213E-07
   0.366061E-04  -0.494518E-06
   0.354270E-04  -0.785856E-06
   0.299112E-04  -0.520314E-06
   0.211292E-04  -0.603601E-06
   0.156469E-04  -0.143661E-05
   0.159969E-04  -0.193849E-05
   0.191061E-04  -0.218598E-05
   0.265032E-04  -0.338584E-05
   0.228521E-04  -0.388785E-05
   0.176029E-04  -0.308585E-05
   0.219798E-04  -0.289869E-05
   0.191296E-04  -0.196038E-05
   0.914113E-05  -0.298360E-06
   0.566205E-05   0.130793E-06
   0.340622E-05   0.150359E-06
   0.354751E-05   0.113624E-06
   0.378994E-05   0.510239E-07
   0.376379E-05   0.433551E-07
   0.373186E-05   0.682341E-07
   0.325318E-05   0.126227E-06
   0.269297E-05   0.201063E-06
   0.263880E-05   0.232958E-06
   0.270897E-05   0.225170E-06
   0.267231E-05   0.156680E-06
   0.323009E-04   0.708772E-07
   0.341950E-04   0.513587E-07
   0.487169E-04   0.262494E-07
   0.579285E-04   0.252478E-07
   0.712118E-04   0.390601E-07
   0.750095E-04   0.343786E-07
   0.822977E-04   0.391831E-07
   0.699972E-04   0.560778E-07
   0.570433E-04   0.409342E-07
   0.347242E-04   0.232858E-07
   0.228368E-04   0.145858E-07
   0.151503E-04   0.175633E-07
   0.509642E-05   0.279234E-07
   0.295597E-05   0.444875E-07
   0.322055E-05  -0.660672E-07
   0.658436E-05  -0.132355E-06
   0.163128E-04  -0.924570E-06
   0.522984E-04  -0.110625E-05
   0.896726E-04  -0.222890E-05
   0.913719E-04  -0.248356E-05
   0.667319E-04  -0.366897E-05
   0.500399E-04  -0.350302E-05
   0.318692E-04  -0.246144E-05
   0.321034E-04  -0.411151E-05
   0.382923E-04  -0.577175E-05
   0.607821E-04  -0.889469E-05
   0.544647E-04  -0.105891E-04
   0.606851E-04  -0.976004E-05
   0.473373E-04  -0.722286E-05
   0.340828E-04  -0.467635E-05
   0.228872E-04  -0.148298E-05
   0.103425E-04   0.819908E-07
   0.653480E-05   0.148339E-06
   0.669263E-05   0.137928E-06
   0.648326E-05   0.635167E-07
   0.704887E-05   0.431820E-07
   0.653675E-05   0.532589E-07
   0.591093E-05   0.125918E-06
   0.479789E-05   0.264825E-06
   0.491452E-05   0.334422E-06
   0.503999E-05   0.375026E-06
   0.473928E-05   0.374285E-06
   0.868481E-04   0.310344E-06
   0.841285E-04   0.256123E-06
   0.956170E-04   0.166603E-06
   0.118852E-03   0.104817E-06
   0.157223E-03   0.906308E-07
   0.154883E-03   0.866969E-07
   0.152045E-03   0.167133E-06
   0.124440E-03   0.238279E-06
   0.894772E-04   0.216723E-06
   0.713622E-04   0.167345E-06
   0.423244E-04   0.820924E-07
   0.284507E-04   0.590357E-07
   0.119301E-04   0.594704E-07
   0.762944E-05  -0.137184E-06
   0.106688E-04  -0.163605E-05
   0.144602E-04  -0.221493E-05
   0.532277E-04  -0.521386E-05
   0.102904E-03  -0.976442E-05
   0.173800E-03  -0.121280E-04
   0.192753E-03  -0.119479E-04
   0.147914E-03  -0.870319E-05
   0.111729E-03  -0.517469E-05
   0.852960E-04  -0.652883E-05
   0.528304E-04  -0.961124E-05
   0.692998E-04  -0.143540E-04
   0.118850E-03  -0.176101E-04
   0.159852E-03  -0.250811E-04
   0.147530E-03  -0.261633E-04
   0.104854E-03  -0.196165E-04
   0.951483E-04  -0.142259E-04
   0.514107E-04  -0.621981E-05
   0.226013E-04   0.798449E-07
   0.128034E-04   0.105294E-06
   0.128913E-04   0.838019E-07
   0.129023E-04   0.379021E-07
   0.129249E-04   0.272766E-07
   0.118653E-04   0.546945E-07
   0.132465E-04   0.177452E-06
   0.108423E-04   0.366468E-06
   0.930978E-05   0.445522E-06
   0.881271E-05   0.469703E-06
   0.911758E-05   0.507392E-06
   0.178407E-03   0.839814E-06
   0.213242E-03   0.851704E-06
   0.240506E-03   0.646846E-06
   0.252973E-03   0.444073E-06
   0.249876E-03   0.416616E-06
   0.295138E-03   0.300578E-06
   0.284703E-03   0.492925E-06
   0.210413E-03   0.581777E-06
   0.190558E-03   0.561152E-06
   0.142783E-03   0.477033E-06
   0.874126E-04   0.195638E-06
   0.490004E-04   0.145427E-06
   0.252093E-04   0.115987E-06
   0.169954E-04  -0.377262E-05
   0.352300E-04  -0.762598E-05
   0.467376E-04  -0.116671E-04
   0.109737E-03  -0.225765E-04
   0.285188E-03  -0.345218E-04
   0.382451E-03  -0.412999E-04
   0.404702E-03  -0.366172E-04
   0.359420E-03  -0.326625E-04
   0.227075E-03  -0.256078E-04
   0.163401E-03  -0.155781E-04
   0.129659E-03  -0.225707E-04
   0.182749E-03  -0.312840E-04
   0.309427E-03  -0.464694E-04
   0.388466E-03  -0.567495E-04
   0.390100E-03  -0.553814E-04
   0.322169E-03  -0.519047E-04
   0.225820E-03  -0.347512E-04
   0.111214E-03  -0.129717E-04
   0.584486E-04  -0.208595E-05
   0.295636E-04   0.574229E-07
   0.239976E-04   0.103613E-06
   0.229499E-04   0.129678E-06
   0.273923E-04   0.602505E-07
   0.283585E-04   0.817721E-07
   0.326579E-04   0.161499E-06
   0.236530E-04   0.265434E-06
   0.195795E-04   0.461088E-06
   0.173445E-04   0.560461E-06
   0.181016E-04   0.484895E-06
   0.464355E-03   0.144534E-05
   0.428911E-03   0.198652E-05
   0.485369E-03   0.225193E-05
   0.530807E-03   0.198320E-05
   0.611234E-03   0.146978E-05
   0.543630E-03   0.135349E-05
   0.514756E-03   0.131546E-05
   0.543183E-03   0.953925E-06
   0.414756E-03   0.741396E-06
   0.282620E-03   0.621449E-06
   0.181619E-03   0.338251E-06
   0.982040E-04   0.230963E-06
   0.516188E-04  -0.225480E-05
   0.429633E-04  -0.103724E-04
   0.802864E-04  -0.251711E-04
   0.154571E-03  -0.473577E-04
   0.310674E-03  -0.926160E-04
   0.532077E-03  -0.127086E-03
   0.103079E-02  -0.111356E-03
   0.920038E-03  -0.907855E-04
   0.761699E-03  -0.756788E-04
   0.719510E-03  -0.511371E-04
   0.338611E-03  -0.346900E-04
   0.356442E-03  -0.471281E-04
   0.468427E-03  -0.724640E-04
   0.560382E-03  -0.883031E-04
   0.104509E-02  -0.124852E-03
   0.117453E-02  -0.142621E-03
   0.822538E-03  -0.119433E-03
   0.472145E-03  -0.800858E-04
   0.324381E-03  -0.335188E-04
   0.151540E-03  -0.143667E-04
   0.501946E-04   0.250353E-06
   0.438910E-04   0.729375E-06
   0.493520E-04   0.621892E-06
   0.724927E-04   0.448987E-06
   0.873807E-04   0.555944E-06
   0.624921E-04   0.525925E-06
   0.463521E-04   0.266540E-06
   0.421977E-04   0.287771E-06
   0.394104E-04   0.380122E-06
   0.430702E-04   0.301625E-06
   0.900754E-03   0.671232E-06
   0.109083E-02   0.164803E-05
   0.104235E-02   0.193141E-05
   0.106327E-02   0.508848E-05
   0.106773E-02   0.240188E-05
   0.106697E-02  -0.117710E-05
   0.119372E-02   0.371213E-05
   0.105100E-02   0.205964E-05
   0.892873E-03   0.128924E-05
   0.576075E-03   0.918887E-06
   0.350507E-03   0.790360E-06
   0.220335E-03   0.857834E-06
   0.128189E-03  -0.199120E-04
   0.953195E-04  -0.394010E-04
   0.172816E-03  -0.631943E-04
   0.409887E-03  -0.126457E-03
   0.777475E-03  -0.211444E-03
   0.155299E-02  -0.292275E-03
   0.199867E-02  -0.288930E-03
   0.207961E-02  -0.222632E-03
   0.159859E-02  -0.176407E-03
   0.109669E-02  -0.120855E-03
   0.883005E-03  -0.689359E-04
   0.866156E-03  -0.107680E-03
   0.122360E-02  -0.153144E-03
   0.144020E-02  -0.244617E-03
   0.251271E-02  -0.300650E-03
   0.244607E-02  -0.271999E-03
   0.187812E-02  -0.211575E-03
   0.118761E-02  -0.135543E-03
   0.622304E-03  -0.863962E-04
   0.357524E-03  -0.340333E-04
   0.151680E-03  -0.800218E-05
   0.973350E-04  -0.167256E-05
   0.142911E-03   0.549825E-06
   0.167202E-03   0.432737E-05
   0.177426E-03   0.333188E-05
   0.182235E-03   0.153372E-05
   0.105084E-03   0.691538E-06
   0.842518E-04   0.162424E-06
   0.949819E-04   0.140913E-06
   0.971237E-04   0.914216E-07
   0.232852E-02  -0.287717E-04
   0.212069E-02  -0.288104E-04
   0.206973E-02   0.780259E-05
   0.223143E-02   0.111654E-04
   0.224188E-02   0.295900E-05
   0.254314E-02  -0.450214E-04
   0.211735E-02  -0.464883E-04
   0.217886E-02  -0.652044E-05
   0.179709E-02   0.491906E-05
   0.118661E-02   0.263195E-05
   0.704469E-03   0.225796E-05
   0.486969E-03  -0.115296E-04
   0.351309E-03  -0.515409E-04
   0.291520E-03  -0.110242E-03
   0.472394E-03  -0.188266E-03
   0.116750E-02  -0.359723E-03
   0.205827E-02  -0.532716E-03
   0.343957E-02  -0.683345E-03
   0.482723E-02  -0.769938E-03
   0.508919E-02  -0.618386E-03
   0.371507E-02  -0.426122E-03
   0.272118E-02  -0.323251E-03
   0.205437E-02  -0.249840E-03
   0.263921E-02  -0.243089E-03
   0.285095E-02  -0.335287E-03
   0.429680E-02  -0.517585E-03
   0.572693E-02  -0.646049E-03
   0.605590E-02  -0.566182E-03
   0.502789E-02  -0.352815E-03
   0.218071E-02  -0.279408E-03
   0.153153E-02  -0.218643E-03
   0.813448E-03  -0.112583E-03
   0.341175E-03  -0.382532E-04
   0.243633E-03  -0.282718E-04
   0.351253E-03  -0.266659E-04
   0.451963E-03  -0.224530E-04
   0.434395E-03   0.605040E-05
   0.285540E-03   0.234644E-05
   0.202924E-03   0.127226E-05
   0.207311E-03   0.300332E-06
   0.209193E-03   0.189036E-06
   0.217148E-03   0.143668E-06
   0.488551E-02  -0.734681E-03
   0.452991E-02  -0.564134E-03
   0.385307E-02  -0.342517E-03
   0.363759E-02  -0.303299E-03
   0.475459E-02  -0.351865E-03
   0.472298E-02  -0.191594E-03
   0.508574E-02  -0.219142E-03
   0.483693E-02  -0.203906E-03
   0.417673E-02  -0.140460E-03
   0.311511E-02  -0.595065E-04
   0.137159E-02  -0.190605E-05
   0.115469E-02  -0.477365E-04
   0.115224E-02  -0.146759E-03
   0.978797E-03  -0.277299E-03
   0.163633E-02  -0.608225E-03
   0.351892E-02  -0.964365E-03
   0.535599E-02  -0.138918E-02
   0.857338E-02  -0.161016E-02
   0.123444E-01  -0.209342E-02
   0.110567E-01  -0.193624E-02
   0.707540E-02  -0.994701E-03
   0.602438E-02  -0.648986E-03
   0.425929E-02  -0.546896E-03
   0.660380E-02  -0.593574E-03
   0.866258E-02  -0.791971E-03
   0.112873E-01  -0.124961E-02
   0.154029E-01  -0.145439E-02
   0.148271E-01  -0.114000E-02
   0.989227E-02  -0.866936E-03
   0.598116E-02  -0.599727E-03
   0.351616E-02  -0.342682E-03
   0.194872E-02  -0.317315E-03
   0.869739E-03  -0.169083E-03
   0.677600E-03  -0.137663E-03
   0.906782E-03  -0.930483E-04
   0.124159E-02  -0.359084E-04
   0.103254E-02  -0.896619E-05
   0.681863E-03   0.309083E-05
   0.471517E-03   0.210988E-05
   0.346178E-03   0.111450E-05
   0.417952E-03   0.558909E-06
   0.457890E-03   0.310571E-06
   0.117872E-01  -0.183144E-02
   0.109752E-01  -0.168290E-02
   0.823269E-02  -0.105808E-02
   0.697568E-02  -0.838686E-03
   0.104234E-01  -0.124641E-02
   0.107559E-01  -0.113142E-02
   0.107971E-01  -0.110968E-02
   0.101613E-01  -0.898736E-03
   0.865973E-02  -0.566198E-03
   0.608502E-02  -0.244686E-03
   0.368134E-02  -0.636450E-04
   0.227775E-02  -0.553036E-04
   0.287845E-02  -0.282964E-03
   0.360198E-02  -0.600832E-03
   0.485192E-02  -0.134005E-02
   0.103836E-01  -0.263505E-02
   0.147103E-01  -0.391402E-02
   0.236939E-01  -0.482225E-02
   0.263699E-01  -0.593930E-02
   0.221324E-01  -0.436593E-02
   0.167300E-01  -0.254169E-02
   0.130910E-01  -0.156817E-02
   0.105635E-01  -0.139101E-02
   0.150170E-01  -0.136907E-02
   0.201144E-01  -0.140171E-02
   0.360270E-01  -0.209330E-02
   0.416551E-01  -0.336426E-02
   0.307524E-01  -0.211415E-02
   0.207862E-01  -0.180652E-02
   0.130928E-01  -0.142587E-02
   0.770723E-02  -0.153122E-02
   0.414967E-02  -0.101059E-02
   0.266084E-02  -0.465272E-03
   0.238900E-02  -0.441259E-03
   0.232675E-02  -0.219456E-03
   0.301418E-02  -0.175867E-03
   0.265743E-02  -0.879347E-04
   0.176189E-02   0.929835E-05
   0.117054E-02   0.382272E-05
   0.803622E-03   0.167208E-05
   0.904370E-03   0.136075E-05
   0.975627E-03   0.154302E-05
   0.365882E-01  -0.659462E-02
   0.231739E-01  -0.530481E-02
   0.162121E-01  -0.273281E-02
   0.184095E-01  -0.276111E-02
   0.229391E-01  -0.360254E-02
   0.254636E-01  -0.283973E-02
   0.241013E-01  -0.312639E-02
   0.224701E-01  -0.263473E-02
   0.208586E-01  -0.156082E-02
   0.148608E-01  -0.671153E-03
   0.718680E-02  -0.183168E-03
   0.439316E-02  -0.828482E-04
   0.670564E-02  -0.568968E-03
   0.101902E-01  -0.147726E-02
   0.176873E-01  -0.326452E-02
   0.335187E-01  -0.661592E-02
   0.380709E-01  -0.992651E-02
   0.349484E-01  -0.891336E-02
   0.445963E-01  -0.925936E-02
   0.374632E-01  -0.810773E-02
   0.371772E-01  -0.733353E-02
   0.320177E-01  -0.452217E-02
   0.256334E-01  -0.416400E-02
   0.270840E-01  -0.321784E-02
   0.556869E-01  -0.315470E-02
   0.645585E-01  -0.445838E-02
   0.800575E-01  -0.418932E-02
   0.586804E-01  -0.389551E-02
   0.423107E-01  -0.346873E-02
   0.283790E-01  -0.397629E-02
   0.151773E-01  -0.335692E-02
   0.991256E-02  -0.209849E-02
   0.922794E-02  -0.139854E-02
   0.730673E-02  -0.874732E-03
   0.803201E-02  -0.514387E-03
   0.862915E-02  -0.579298E-03
   0.685394E-02  -0.427559E-03
   0.523115E-02   0.147160E-04
   0.331042E-02   0.677150E-05
   0.147637E-02   0.290787E-05
   0.193317E-02   0.442021E-05
   0.204031E-02   0.616451E-05
   0.725433E-01  -0.181780E-01
   0.494019E-01  -0.115793E-01
   0.312975E-01  -0.633117E-02
   0.404641E-01  -0.729783E-02
   0.522034E-01  -0.838411E-02
   0.601704E-01  -0.914047E-02
   0.566921E-01  -0.806156E-02
   0.455714E-01  -0.578825E-02
   0.430174E-01  -0.395109E-02
   0.353296E-01  -0.170542E-02
   0.189683E-01  -0.494148E-03
   0.930176E-02  -0.207347E-03
   0.130725E-01  -0.104605E-02
   0.291798E-01  -0.407031E-02
   0.478839E-01  -0.608273E-02
   0.951940E-01  -0.103782E-01
   0.179853E+00  -0.103111E-01
   0.228312E+00  -0.579747E-02
   0.239553E+00  -0.691613E-02
   0.248538E+00  -0.781996E-02
   0.162050E+00  -0.646307E-02
   0.777500E-01  -0.652719E-02
   0.569568E-01  -0.562610E-02
   0.408932E-01  -0.715396E-02
   0.152999E+00  -0.230631E-02
   0.269388E+00  -0.298484E-02
   0.295680E+00  -0.403858E-02
   0.274428E+00  -0.349058E-02
   0.149584E+00  -0.233580E-02
   0.647569E-01  -0.381625E-02
   0.323358E-01  -0.655331E-02
   0.303781E-01  -0.433603E-02
   0.326307E-01  -0.295201E-02
   0.327957E-01  -0.234245E-02
   0.331133E-01  -0.954927E-03
   0.254016E-01  -0.182311E-02
   0.161433E-01  -0.111388E-02
   0.129512E-01   0.143366E-04
   0.680623E-02   0.146349E-04
   0.392943E-02   0.154965E-04
   0.427440E-02   0.133046E-04
   0.462005E-02   0.113834E-04
   0.139417E+00  -0.191927E-01
   0.805483E-01  -0.126834E-01
   0.682016E-01  -0.844768E-02
   0.810094E-01  -0.110177E-01
   0.961507E-01  -0.134513E-01
   0.109900E+00  -0.120165E-01
   0.111269E+00  -0.114194E-01
   0.874246E-01  -0.901424E-02
   0.739672E-01  -0.538421E-02
   0.659051E-01  -0.274428E-02
   0.394180E-01  -0.442852E-03
   0.170742E-01  -0.118639E-03
   0.217707E-01  -0.157878E-02
   0.120829E+00  -0.300924E-02
   0.230072E+00  -0.542325E-02
   0.344925E+00  -0.702198E-02
   0.408689E+00  -0.460648E-02
   0.449189E+00  -0.589104E-02
   0.517536E+00  -0.522128E-02
   0.544877E+00  -0.360860E-02
   0.425215E+00  -0.369849E-02
   0.317276E+00  -0.261784E-02
   0.231044E+00  -0.262009E-02
   0.272944E+00  -0.174041E-02
   0.382456E+00  -0.347192E-03
   0.390564E+00  -0.637753E-03
   0.490975E+00  -0.161474E-02
   0.375210E+00  -0.158296E-02
   0.371832E+00  -0.993503E-03
   0.302528E+00  -0.116559E-02
   0.176654E+00  -0.134254E-02
   0.872416E-01  -0.150638E-02
   0.806432E-01  -0.137338E-02
   0.860432E-01  -0.391919E-02
   0.809506E-01  -0.115988E-02
   0.639577E-01  -0.534493E-02
   0.353079E-01  -0.194751E-02
   0.331671E-01  -0.133678E-02
   0.167681E-01   0.680215E-05
   0.108533E-01   0.761783E-05
   0.905052E-02   0.104045E-04
   0.108619E-01   0.108616E-04
   0.425052E+00  -0.120897E-01
   0.387362E+00  -0.843604E-02
   0.453507E+00  -0.497742E-02
   0.439660E+00  -0.733854E-02
   0.461627E+00  -0.137484E-01
   0.424180E+00  -0.108485E-01
   0.457650E+00  -0.986372E-02
   0.363536E+00  -0.140556E-02
   0.310813E+00   0.341538E-04
   0.286457E+00   0.364455E-04
   0.163048E+00   0.567648E-04
   0.348441E-01  -0.779078E-04
   0.638028E-01  -0.141682E-02
   0.238959E+00  -0.685550E-03
   0.368260E+00  -0.920725E-03
   0.499131E+00   0.389947E-04
   0.600253E+00   0.361503E-04
   0.635493E+00  -0.184888E-02
   0.658675E+00  -0.225985E-02
   0.690054E+00  -0.980274E-03
   0.640526E+00  -0.512923E-03
   0.470492E+00   0.515300E-04
   0.426170E+00   0.344512E-04
   0.502636E+00   0.241523E-04
   0.540895E+00   0.973803E-05
   0.585306E+00  -0.496272E-05
   0.502162E+00  -0.142794E-04
   0.461451E+00  -0.865223E-05
   0.468410E+00  -0.728417E-05
   0.434470E+00  -0.628760E-05
   0.439536E+00  -0.507336E-05
   0.413697E+00  -0.325681E-06
   0.424147E+00  -0.384322E-05
   0.392678E+00  -0.309838E-05
   0.350800E+00   0.237667E-05
   0.317780E+00  -0.266508E-02
   0.232679E+00  -0.950507E-04
   0.130871E+00  -0.231172E-05
   0.514030E-01  -0.468211E-07
   0.258092E-01  -0.684101E-05
   0.269419E-01  -0.117825E-04
   0.285674E-01  -0.118390E-04
   0.745138E+00   0.190500E-03
   0.767625E+00   0.182266E-03
