title="2d cpeak"
variables="x","y","cpk","cmin"
zone i=    42, j=    42
   0.100000E+01  -0.600131E-03
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.130406E-03
   0.100000E+01  -0.253236E-03
   0.100000E+01  -0.388015E-03
   0.100000E+01  -0.478268E-04
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.398232E-03
   0.100000E+01  -0.316805E-03
   0.100000E+01  -0.524792E-03
   0.100000E+01  -0.129858E-02
   0.100000E+01  -0.141872E-02
   0.100000E+01  -0.755365E-03
   0.100000E+01  -0.163331E-02
   0.100000E+01  -0.540745E-04
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.889301E-03
   0.100000E+01  -0.926320E-03
   0.100000E+01  -0.859675E-03
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.908644E-03
   0.100000E+01  -0.116413E-02
   0.100000E+01   0.000000E+00
   0.100188E+01  -0.414474E-01
zone i=  42,j=   42, D=(1,2), f=point, t= "peak/mintime=   3300.00 days"
   0.000000E+00  -0.599279E-10
   0.000000E+00  -0.720226E-10
   0.000000E+00  -0.761797E-10
   0.000000E+00  -0.764231E-10
   0.000000E+00  -0.802263E-10
   0.000000E+00  -0.111852E-09
   0.000000E+00  -0.230957E-09
   0.000000E+00  -0.280624E-09
   0.000000E+00  -0.307837E-09
   0.000000E+00  -0.341216E-09
   0.000000E+00  -0.283688E-09
   0.000000E+00  -0.171771E-09
   0.000000E+00  -0.142620E-09
   0.000000E+00  -0.153884E-09
   0.000000E+00  -0.152517E-09
   0.000000E+00  -0.157759E-09
   0.000000E+00  -0.169860E-09
   0.000000E+00  -0.151918E-09
   0.000000E+00  -0.152916E-09
   0.000000E+00  -0.137712E-09
   0.000000E+00  -0.109377E-09
   0.000000E+00  -0.121316E-09
   0.000000E+00  -0.143177E-09
   0.000000E+00  -0.134860E-09
   0.000000E+00  -0.945580E-10
   0.000000E+00  -0.581900E-10
   0.000000E+00  -0.654596E-10
   0.000000E+00  -0.106777E-09
   0.000000E+00  -0.175210E-09
   0.000000E+00  -0.283238E-09
   0.000000E+00  -0.364365E-09
   0.000000E+00  -0.388993E-09
   0.000000E+00  -0.392349E-09
   0.000000E+00  -0.383920E-09
   0.000000E+00  -0.374748E-09
   0.000000E+00  -0.330908E-09
   0.000000E+00  -0.301435E-09
   0.000000E+00  -0.198163E-09
   0.000000E+00  -0.960760E-10
   0.000000E+00  -0.649646E-10
   0.000000E+00  -0.972310E-10
   0.532801E-08  -0.137037E-09
   0.110236E-08  -0.760081E-10
   0.124209E-08  -0.748053E-10
   0.157153E-08  -0.871389E-10
   0.151164E-08  -0.974589E-10
   0.158257E-08  -0.111883E-09
   0.196403E-08  -0.144816E-09
   0.199514E-08  -0.222953E-09
   0.179536E-08  -0.274209E-09
   0.135020E-08  -0.281354E-09
   0.130193E-08  -0.287389E-09
   0.127364E-08  -0.236395E-09
   0.110003E-08  -0.250349E-09
   0.945130E-09  -0.228623E-09
   0.842486E-09  -0.208500E-09
   0.666567E-09  -0.253950E-09
   0.484377E-09  -0.258282E-09
   0.152020E-08  -0.230905E-09
   0.246710E-08  -0.200418E-09
   0.367867E-08  -0.187086E-09
   0.680988E-08  -0.210621E-09
   0.854924E-08  -0.250767E-09
   0.900191E-08  -0.185388E-09
   0.125183E-07  -0.155209E-09
   0.113363E-07  -0.978967E-10
   0.110815E-07  -0.107731E-09
   0.116601E-07  -0.108472E-09
   0.969964E-08  -0.106104E-09
   0.104119E-07  -0.152212E-09
   0.100258E-07  -0.166211E-09
   0.132743E-07  -0.311868E-09
   0.182798E-07  -0.302766E-09
   0.188773E-07  -0.303310E-09
   0.193892E-07  -0.362001E-09
   0.189431E-07  -0.326560E-09
   0.229418E-07  -0.310003E-09
   0.173788E-07  -0.294493E-09
   0.143797E-07  -0.237034E-09
   0.116304E-07  -0.238688E-09
   0.108113E-07  -0.223252E-09
   0.115202E-07  -0.137175E-09
   0.107903E-07  -0.144266E-09
   0.118677E-07  -0.185793E-09
   0.330595E-08  -0.171858E-09
   0.306171E-08  -0.205081E-09
   0.390627E-08  -0.227190E-09
   0.442126E-08  -0.270485E-09
   0.480352E-08  -0.285394E-09
   0.474220E-08  -0.359601E-09
   0.456309E-08  -0.653397E-09
   0.477877E-08  -0.659752E-09
   0.427708E-08  -0.741229E-09
   0.356876E-08  -0.765692E-09
   0.336990E-08  -0.688271E-09
   0.334606E-08  -0.616144E-09
   0.255674E-08  -0.556796E-09
   0.204130E-08  -0.576612E-09
   0.166091E-08  -0.659245E-09
   0.183882E-08  -0.663029E-09
   0.363438E-08  -0.584294E-09
   0.636032E-08  -0.602649E-09
   0.116647E-07  -0.511597E-09
   0.167936E-07  -0.473958E-09
   0.236582E-07  -0.485642E-09
   0.271714E-07  -0.410264E-09
   0.296791E-07  -0.354654E-09
   0.280177E-07  -0.351845E-09
   0.278321E-07  -0.282339E-09
   0.287244E-07  -0.247470E-09
   0.265053E-07  -0.267681E-09
   0.283506E-07  -0.347677E-09
   0.294231E-07  -0.493470E-09
   0.394156E-07  -0.556831E-09
   0.481421E-07  -0.673646E-09
   0.521061E-07  -0.765359E-09
   0.568441E-07  -0.761826E-09
   0.562986E-07  -0.732440E-09
   0.535230E-07  -0.706173E-09
   0.464895E-07  -0.675659E-09
   0.361926E-07  -0.621727E-09
   0.337919E-07  -0.531422E-09
   0.302013E-07  -0.458370E-09
   0.317467E-07  -0.397390E-09
   0.290666E-07  -0.372995E-09
   0.265256E-07  -0.373286E-09
   0.528632E-08  -0.350696E-09
   0.684281E-08  -0.363121E-09
   0.852500E-08  -0.396709E-09
   0.885626E-08  -0.423660E-09
   0.985737E-08  -0.496339E-09
   0.101346E-07  -0.795207E-09
   0.105061E-07  -0.111332E-08
   0.105158E-07  -0.157283E-08
   0.930339E-08  -0.170312E-08
   0.915886E-08  -0.166979E-08
   0.799377E-08  -0.142375E-08
   0.710862E-08  -0.110127E-08
   0.592369E-08  -0.107789E-08
   0.431707E-08  -0.116655E-08
   0.345097E-08  -0.111043E-08
   0.376679E-08  -0.116822E-08
   0.670889E-08  -0.108542E-08
   0.127162E-07  -0.101505E-08
   0.198475E-07  -0.104457E-08
   0.353957E-07  -0.997502E-09
   0.407541E-07  -0.998718E-09
   0.522913E-07  -0.109222E-08
   0.662167E-07  -0.789677E-09
   0.606352E-07  -0.696213E-09
   0.566086E-07  -0.615515E-09
   0.601617E-07  -0.584588E-09
   0.651161E-07  -0.648811E-09
   0.658235E-07  -0.712057E-09
   0.754674E-07  -0.798558E-09
   0.826345E-07  -0.949233E-09
   0.104926E-06  -0.111820E-08
   0.122465E-06  -0.116211E-08
   0.131207E-06  -0.111636E-08
   0.126618E-06  -0.111389E-08
   0.114748E-06  -0.108604E-08
   0.860987E-07  -0.109229E-08
   0.725364E-07  -0.108889E-08
   0.687830E-07  -0.100518E-08
   0.673941E-07  -0.900311E-09
   0.626305E-07  -0.745211E-09
   0.629450E-07  -0.765987E-09
   0.643744E-07  -0.637595E-09
   0.114281E-07  -0.857687E-09
   0.112022E-07  -0.675540E-09
   0.131446E-07  -0.658419E-09
   0.159831E-07  -0.771620E-09
   0.180694E-07  -0.877950E-09
   0.186175E-07  -0.143811E-08
   0.195139E-07  -0.181553E-08
   0.224831E-07  -0.257095E-08
   0.234287E-07  -0.311578E-08
   0.188012E-07  -0.297585E-08
   0.153182E-07  -0.240167E-08
   0.131160E-07  -0.221252E-08
   0.119414E-07  -0.189890E-08
   0.935135E-08  -0.197489E-08
   0.496399E-08  -0.203881E-08
   0.682260E-08  -0.195064E-08
   0.117992E-07  -0.201263E-08
   0.239888E-07  -0.199907E-08
   0.346647E-07  -0.207684E-08
   0.586821E-07  -0.192509E-08
   0.906764E-07  -0.207507E-08
   0.113348E-06  -0.249946E-08
   0.120974E-06  -0.227143E-08
   0.114029E-06  -0.167929E-08
   0.119847E-06  -0.130061E-08
   0.129114E-06  -0.108216E-08
   0.132123E-06  -0.103512E-08
   0.150492E-06  -0.124181E-08
   0.156334E-06  -0.123998E-08
   0.175675E-06  -0.137319E-08
   0.204929E-06  -0.159597E-08
   0.216089E-06  -0.169518E-08
   0.247776E-06  -0.180894E-08
   0.248079E-06  -0.172188E-08
   0.220686E-06  -0.180120E-08
   0.175618E-06  -0.189987E-08
   0.139500E-06  -0.187399E-08
   0.124804E-06  -0.158335E-08
   0.130345E-06  -0.147647E-08
   0.126977E-06  -0.160084E-08
   0.138297E-06  -0.131328E-08
   0.126204E-06  -0.117457E-08
   0.180748E-07  -0.138657E-08
   0.216476E-07  -0.130695E-08
   0.248888E-07  -0.107724E-08
   0.333550E-07  -0.118465E-08
   0.353241E-07  -0.141593E-08
   0.366198E-07  -0.210068E-08
   0.449110E-07  -0.260094E-08
   0.472115E-07  -0.388566E-08
   0.440959E-07  -0.438854E-08
   0.378700E-07  -0.468573E-08
   0.273681E-07  -0.368614E-08
   0.265558E-07  -0.342290E-08
   0.217485E-07  -0.378421E-08
   0.150592E-07  -0.319999E-08
   0.985197E-08  -0.323335E-08
   0.105752E-07  -0.352054E-08
   0.246143E-07  -0.332517E-08
   0.381560E-07  -0.348394E-08
   0.554919E-07  -0.360197E-08
   0.994425E-07  -0.389318E-08
   0.161467E-06  -0.407225E-08
   0.192885E-06  -0.502497E-08
   0.216665E-06  -0.433740E-08
   0.247968E-06  -0.349726E-08
   0.254717E-06  -0.232686E-08
   0.249082E-06  -0.209699E-08
   0.290068E-06  -0.237459E-08
   0.310465E-06  -0.213050E-08
   0.326996E-06  -0.214375E-08
   0.381547E-06  -0.248402E-08
   0.357048E-06  -0.223048E-08
   0.445042E-06  -0.245196E-08
   0.456411E-06  -0.252603E-08
   0.454024E-06  -0.251328E-08
   0.422998E-06  -0.302857E-08
   0.334514E-06  -0.294901E-08
   0.284462E-06  -0.297481E-08
   0.256284E-06  -0.277361E-08
   0.248595E-06  -0.276755E-08
   0.269322E-06  -0.300527E-08
   0.257329E-06  -0.233909E-08
   0.255437E-06  -0.226158E-08
   0.302246E-07  -0.265057E-08
   0.409384E-07  -0.216755E-08
   0.455824E-07  -0.197224E-08
   0.529150E-07  -0.205313E-08
   0.567615E-07  -0.232718E-08
   0.678859E-07  -0.346398E-08
   0.796230E-07  -0.440719E-08
   0.861519E-07  -0.560696E-08
   0.846797E-07  -0.597443E-08
   0.817393E-07  -0.601218E-08
   0.614076E-07  -0.587156E-08
   0.464144E-07  -0.609872E-08
   0.371106E-07  -0.591101E-08
   0.249822E-07  -0.598922E-08
   0.165083E-07  -0.566155E-08
   0.252247E-07  -0.571088E-08
   0.392563E-07  -0.554591E-08
   0.653562E-07  -0.617141E-08
   0.981619E-07  -0.611742E-08
   0.177561E-06  -0.542955E-08
   0.325281E-06  -0.565291E-08
   0.340991E-06  -0.773796E-08
   0.376436E-06  -0.654260E-08
   0.461271E-06  -0.555625E-08
   0.496543E-06  -0.433738E-08
   0.573100E-06  -0.335710E-08
   0.605067E-06  -0.377687E-08
   0.647500E-06  -0.329807E-08
   0.695673E-06  -0.354730E-08
   0.680645E-06  -0.375870E-08
   0.752070E-06  -0.382753E-08
   0.801743E-06  -0.398433E-08
   0.808968E-06  -0.404219E-08
   0.846428E-06  -0.394005E-08
   0.745076E-06  -0.460069E-08
   0.695013E-06  -0.459667E-08
   0.576427E-06  -0.466623E-08
   0.472711E-06  -0.516403E-08
   0.480896E-06  -0.492440E-08
   0.508490E-06  -0.534624E-08
   0.492017E-06  -0.441043E-08
   0.471219E-06  -0.305296E-08
   0.647358E-07  -0.431772E-08
   0.643446E-07  -0.357558E-08
   0.916011E-07  -0.304784E-08
   0.102212E-06  -0.365840E-08
   0.105505E-06  -0.436432E-08
   0.140283E-06  -0.540473E-08
   0.153848E-06  -0.660351E-08
   0.170630E-06  -0.770857E-08
   0.173429E-06  -0.830537E-08
   0.159020E-06  -0.912389E-08
   0.126298E-06  -0.909726E-08
   0.948321E-07  -0.952597E-08
   0.635967E-07  -0.971559E-08
   0.516307E-07  -0.934009E-08
   0.398570E-07  -0.865358E-08
   0.452257E-07  -0.896824E-08
   0.762478E-07  -0.104292E-07
   0.110151E-06  -0.976564E-08
   0.179139E-06  -0.875891E-08
   0.341941E-06  -0.102094E-07
   0.530723E-06  -0.115712E-07
   0.597534E-06  -0.110374E-07
   0.675754E-06  -0.997082E-08
   0.738603E-06  -0.914628E-08
   0.855626E-06  -0.794471E-08
   0.102876E-05  -0.703097E-08
   0.114785E-05  -0.621471E-08
   0.137540E-05  -0.608086E-08
   0.130412E-05  -0.654003E-08
   0.130665E-05  -0.629349E-08
   0.139576E-05  -0.622803E-08
   0.151204E-05  -0.615013E-08
   0.154458E-05  -0.635819E-08
   0.139227E-05  -0.689302E-08
   0.130485E-05  -0.774321E-08
   0.118285E-05  -0.737914E-08
   0.107678E-05  -0.792204E-08
   0.966419E-06  -0.923667E-08
   0.887666E-06  -0.109523E-07
   0.889553E-06  -0.917469E-08
   0.900050E-06  -0.857306E-08
   0.878376E-06  -0.775013E-08
   0.115043E-06  -0.596266E-08
   0.144725E-06  -0.587659E-08
   0.147711E-06  -0.587929E-08
   0.152537E-06  -0.638260E-08
   0.190124E-06  -0.668255E-08
   0.227476E-06  -0.893352E-08
   0.299752E-06  -0.891877E-08
   0.323920E-06  -0.108838E-07
   0.351717E-06  -0.123688E-07
   0.323097E-06  -0.131252E-07
   0.207876E-06  -0.143273E-07
   0.170458E-06  -0.145482E-07
   0.136558E-06  -0.155658E-07
   0.102787E-06  -0.163683E-07
   0.734510E-07  -0.152902E-07
   0.976502E-07  -0.148808E-07
   0.128500E-06  -0.157398E-07
   0.182993E-06  -0.156930E-07
   0.303036E-06  -0.163525E-07
   0.637328E-06  -0.197011E-07
   0.919269E-06  -0.203427E-07
   0.112306E-05  -0.165316E-07
   0.134456E-05  -0.143393E-07
   0.127141E-05  -0.147610E-07
   0.162377E-05  -0.142528E-07
   0.215383E-05  -0.121162E-07
   0.223448E-05  -0.997416E-08
   0.272106E-05  -0.912787E-08
   0.274053E-05  -0.961084E-08
   0.243516E-05  -0.100194E-07
   0.269721E-05  -0.914317E-08
   0.248842E-05  -0.988974E-08
   0.247086E-05  -0.937976E-08
   0.250754E-05  -0.966803E-08
   0.248509E-05  -0.111546E-07
   0.256505E-05  -0.115163E-07
   0.205568E-05  -0.139010E-07
   0.170745E-05  -0.182352E-07
   0.170963E-05  -0.202419E-07
   0.164199E-05  -0.177647E-07
   0.160776E-05  -0.133371E-07
   0.160784E-05  -0.120571E-07
   0.251801E-06  -0.888471E-08
   0.255851E-06  -0.950038E-08
   0.259762E-06  -0.100972E-07
   0.268945E-06  -0.110435E-07
   0.307644E-06  -0.127788E-07
   0.453907E-06  -0.128483E-07
   0.497220E-06  -0.146145E-07
   0.658357E-06  -0.161966E-07
   0.686980E-06  -0.178872E-07
   0.577698E-06  -0.209195E-07
   0.474910E-06  -0.213477E-07
   0.400359E-06  -0.235197E-07
   0.274838E-06  -0.241042E-07
   0.179275E-06  -0.230191E-07
   0.161909E-06  -0.246148E-07
   0.209301E-06  -0.262633E-07
   0.233124E-06  -0.263019E-07
   0.287413E-06  -0.284339E-07
   0.628607E-06  -0.301462E-07
   0.969233E-06  -0.312569E-07
   0.163435E-05  -0.277537E-07
   0.209350E-05  -0.240613E-07
   0.237195E-05  -0.223974E-07
   0.285970E-05  -0.216030E-07
   0.314229E-05  -0.203266E-07
   0.420257E-05  -0.172390E-07
   0.486577E-05  -0.163744E-07
   0.477547E-05  -0.152701E-07
   0.446967E-05  -0.143959E-07
   0.501475E-05  -0.145581E-07
   0.464548E-05  -0.146299E-07
   0.470769E-05  -0.152657E-07
   0.481582E-05  -0.155174E-07
   0.466178E-05  -0.157464E-07
   0.441661E-05  -0.167902E-07
   0.407306E-05  -0.185423E-07
   0.418956E-05  -0.203841E-07
   0.302433E-05  -0.266265E-07
   0.286663E-05  -0.331348E-07
   0.305540E-05  -0.312265E-07
   0.284183E-05  -0.231753E-07
   0.231681E-05  -0.210246E-07
   0.440884E-06  -0.141029E-07
   0.445106E-06  -0.145186E-07
   0.490892E-06  -0.177383E-07
   0.506273E-06  -0.189224E-07
   0.580474E-06  -0.186863E-07
   0.773922E-06  -0.219219E-07
   0.891974E-06  -0.241438E-07
   0.123343E-05  -0.254096E-07
   0.128465E-05  -0.283648E-07
   0.122806E-05  -0.302908E-07
   0.941090E-06  -0.328313E-07
   0.743736E-06  -0.343823E-07
   0.518703E-06  -0.366192E-07
   0.402306E-06  -0.370784E-07
   0.342715E-06  -0.381799E-07
   0.372023E-06  -0.402623E-07
   0.445764E-06  -0.440598E-07
   0.485419E-06  -0.452125E-07
   0.976458E-06  -0.469207E-07
   0.176830E-05  -0.433558E-07
   0.305708E-05  -0.351742E-07
   0.400145E-05  -0.302643E-07
   0.448038E-05  -0.303895E-07
   0.514080E-05  -0.288586E-07
   0.610042E-05  -0.278677E-07
   0.806100E-05  -0.252290E-07
   0.864026E-05  -0.225282E-07
   0.793723E-05  -0.239801E-07
   0.888739E-05  -0.235426E-07
   0.910945E-05  -0.213146E-07
   0.907914E-05  -0.213455E-07
   0.862790E-05  -0.222104E-07
   0.840612E-05  -0.229828E-07
   0.836075E-05  -0.253639E-07
   0.871090E-05  -0.230143E-07
   0.758177E-05  -0.263732E-07
   0.727644E-05  -0.318218E-07
   0.545241E-05  -0.409848E-07
   0.490719E-05  -0.503457E-07
   0.522190E-05  -0.602543E-07
   0.517517E-05  -0.551824E-07
   0.473029E-05  -0.323848E-07
   0.739660E-06  -0.210992E-07
   0.769105E-06  -0.217827E-07
   0.856468E-06  -0.255960E-07
   0.106632E-05  -0.269770E-07
   0.126595E-05  -0.280035E-07
   0.125377E-05  -0.314543E-07
   0.163078E-05  -0.392711E-07
   0.214581E-05  -0.461026E-07
   0.244794E-05  -0.449022E-07
   0.238622E-05  -0.458778E-07
   0.186520E-05  -0.530316E-07
   0.169878E-05  -0.521543E-07
   0.122398E-05  -0.559627E-07
   0.700133E-06  -0.556132E-07
   0.603374E-06  -0.572104E-07
   0.703805E-06  -0.611304E-07
   0.894722E-06  -0.614403E-07
   0.972853E-06  -0.642837E-07
   0.128908E-05  -0.587813E-07
   0.396075E-05  -0.627452E-07
   0.577571E-05  -0.569024E-07
   0.700245E-05  -0.494296E-07
   0.811166E-05  -0.407803E-07
   0.102647E-04  -0.377491E-07
   0.145550E-04  -0.385025E-07
   0.153211E-04  -0.353198E-07
   0.144299E-04  -0.338050E-07
   0.156307E-04  -0.338323E-07
   0.149974E-04  -0.346186E-07
   0.164912E-04  -0.337479E-07
   0.163898E-04  -0.311210E-07
   0.158679E-04  -0.344063E-07
   0.167447E-04  -0.358308E-07
   0.143904E-04  -0.363310E-07
   0.136878E-04  -0.382745E-07
   0.139755E-04  -0.404893E-07
   0.137717E-04  -0.448715E-07
   0.933186E-05  -0.527577E-07
   0.965281E-05  -0.578232E-07
   0.932589E-05  -0.788138E-07
   0.860637E-05  -0.787017E-07
   0.918751E-05  -0.601992E-07
   0.131963E-05  -0.293480E-07
   0.138332E-05  -0.331531E-07
   0.177479E-05  -0.385959E-07
   0.223703E-05  -0.379655E-07
   0.216905E-05  -0.431153E-07
   0.243633E-05  -0.496756E-07
   0.301122E-05  -0.706036E-07
   0.394860E-05  -0.710807E-07
   0.412084E-05  -0.709105E-07
   0.433061E-05  -0.716712E-07
   0.421558E-05  -0.797995E-07
   0.309060E-05  -0.826637E-07
   0.236267E-05  -0.760459E-07
   0.123533E-05  -0.836961E-07
   0.101906E-05  -0.961973E-07
   0.144825E-05  -0.888692E-07
   0.205661E-05  -0.870042E-07
   0.245441E-05  -0.875634E-07
   0.362897E-05  -0.838763E-07
   0.628184E-05  -0.831649E-07
   0.101916E-04  -0.701829E-07
   0.128310E-04  -0.657919E-07
   0.139866E-04  -0.612877E-07
   0.191425E-04  -0.538037E-07
   0.263475E-04  -0.508729E-07
   0.284610E-04  -0.493837E-07
   0.306177E-04  -0.550586E-07
   0.271145E-04  -0.541732E-07
   0.289802E-04  -0.486862E-07
   0.318974E-04  -0.483976E-07
   0.313400E-04  -0.496929E-07
   0.286370E-04  -0.452088E-07
   0.264904E-04  -0.519140E-07
   0.267243E-04  -0.605431E-07
   0.253303E-04  -0.597477E-07
   0.235047E-04  -0.684072E-07
   0.254304E-04  -0.646118E-07
   0.212523E-04  -0.675494E-07
   0.180497E-04  -0.771000E-07
   0.167265E-04  -0.853133E-07
   0.149871E-04  -0.925673E-07
   0.147709E-04  -0.838506E-07
   0.143534E-05  -0.426447E-07
   0.264561E-05  -0.445518E-07
   0.370724E-05  -0.497720E-07
   0.450953E-05  -0.547467E-07
   0.532404E-05  -0.658989E-07
   0.484245E-05  -0.857588E-07
   0.578474E-05  -0.111315E-06
   0.772338E-05  -0.105691E-06
   0.753723E-05  -0.108468E-06
   0.872152E-05  -0.109414E-06
   0.808861E-05  -0.110467E-06
   0.635208E-05  -0.124483E-06
   0.529680E-05  -0.131045E-06
   0.250812E-05  -0.121585E-06
   0.151994E-05  -0.131076E-06
   0.274715E-05  -0.132461E-06
   0.485297E-05  -0.123980E-06
   0.556332E-05  -0.135927E-06
   0.850004E-05  -0.119979E-06
   0.124801E-04  -0.105937E-06
   0.158291E-04  -0.944539E-07
   0.220270E-04  -0.905321E-07
   0.277589E-04  -0.813688E-07
   0.391335E-04  -0.816291E-07
   0.468935E-04  -0.691858E-07
   0.547442E-04  -0.728491E-07
   0.536864E-04  -0.883323E-07
   0.558066E-04  -0.821322E-07
   0.611347E-04  -0.783288E-07
   0.513706E-04  -0.747458E-07
   0.545419E-04  -0.754099E-07
   0.571801E-04  -0.803011E-07
   0.537837E-04  -0.791043E-07
   0.503456E-04  -0.849372E-07
   0.502101E-04  -0.100904E-06
   0.513276E-04  -0.100262E-06
   0.449940E-04  -0.107976E-06
   0.407473E-04  -0.106335E-06
   0.321819E-04  -0.106144E-06
   0.274261E-04  -0.122401E-06
   0.260714E-04  -0.352147E-06
   0.287396E-04  -0.785982E-06
   0.296094E-05  -0.610145E-07
   0.398960E-05  -0.599943E-07
   0.637086E-05  -0.681287E-07
   0.853667E-05  -0.854668E-07
   0.898840E-05  -0.106657E-06
   0.110973E-04  -0.154269E-06
   0.135816E-04  -0.165153E-06
   0.138096E-04  -0.189859E-06
   0.165224E-04  -0.188782E-06
   0.183406E-04  -0.170670E-06
   0.144029E-04  -0.175587E-06
   0.120913E-04  -0.200737E-06
   0.923761E-05  -0.196039E-06
   0.358004E-05  -0.203329E-06
   0.287226E-05  -0.209658E-06
   0.476179E-05  -0.207655E-06
   0.101148E-04  -0.313414E-06
   0.122596E-04  -0.190686E-06
   0.167431E-04  -0.172786E-06
   0.241737E-04  -0.171407E-06
   0.285184E-04  -0.135641E-06
   0.393495E-04  -0.159715E-06
   0.608846E-04  -0.201876E-06
   0.725483E-04  -0.619950E-06
   0.782157E-04  -0.598969E-06
   0.111741E-03  -0.107696E-06
   0.117140E-03  -0.123678E-06
   0.109799E-03  -0.118412E-06
   0.117260E-03  -0.111588E-06
   0.118253E-03  -0.115849E-06
   0.105210E-03  -0.120767E-06
   0.101002E-03  -0.112998E-06
   0.101147E-03  -0.130325E-06
   0.983991E-04  -0.144544E-06
   0.857690E-04  -0.157724E-06
   0.866089E-04  -0.160987E-06
   0.894584E-04  -0.150106E-06
   0.756138E-04  -0.156493E-06
   0.556231E-04  -0.163550E-06
   0.499291E-04  -0.278940E-06
   0.537711E-04  -0.122685E-05
   0.547652E-04  -0.151283E-05
   0.565861E-05  -0.980468E-07
   0.746352E-05  -0.998748E-07
   0.140558E-04  -0.108638E-06
   0.165009E-04  -0.144718E-06
   0.193019E-04  -0.200691E-06
   0.218267E-04  -0.222419E-06
   0.230177E-04  -0.260305E-06
   0.308015E-04  -0.255710E-06
   0.315280E-04  -0.260026E-06
   0.292498E-04  -0.297271E-06
   0.302364E-04  -0.305828E-06
